M. B. COUNT,0-0,0-1,1-0,0-2,1-1,2-0,1-2,2-1,3-0,2-2,3-1,3-2,1B,2B,3B,HR,BIP,BB,K,SUM by row
0-0,0,0.580497382198953,0.37467277486911,0,0,0,0,0,0,0,0,0,0.025196335078534,0.0104712041884817,0,0.00916230366492147,0.0285,0,0,1
0-1,0,0,0,0.492575855390575,0.436410587475791,0,0,0,0,0,0,0,0.0458360232408005,0.0161394448030988,0.0012911555842479,0.00774693350548741,0.311,0,0,1
1-0,0,0,0,0,0.581,0.355,0,0,0,0,0,0,0.038,0.013,0.004,0.009,0.285,0,0,1
0-2,0,0,0,0.223325062034739,0,0,0.51985111662531,0,,0,0,0,0.0508684863523573,0.0148883374689826,0,0.0086848635235732,0.286,0,0.182382133995037,1
1-1,0,0,0,0,0,0,0.534272300469484,0.386854460093897,,0,0,0,0.047887323943662,0.0187793427230047,0,0.0122065727699531,0.284,0,0,1
2-0,0,0,0,0,0,0,0,0.34453781512605,0.515966386554622,0,0,0,0.0823529411764706,0.0319327731092437,0.00672268907563025,0.0184873949579832,0.328,0,0,1
1-2,0,0,0,0,0,0,0.258845437616387,0,,0.468342644320298,0,0,0.0418994413407821,0.0148975791433892,0,0.00465549348230913,0.258,0,0.211359404096834,1
2-1,0,0,0,0,0,0,0,0,,0.417391304347826,0.431884057971014,0,0.0753623188405797,0.0463768115942029,0.00289855072463768,0.0260869565217391,0.297,0,0,1
3-0,0,0,0,0,0,0,0,0,,0,0.685393258426966,0,0,0,0,0.0112359550561798,0,0.303370786516854,0,1
2-2,0,0,0,0,0,0,0,0,,0.306526806526807,0,0.357808857808858,0.0571095571095571,0.0221445221445221,0.00466200466200466,0.0128205128205128,0.267,0,0.238927738927739,1
3-1,0,0,0,0,0,0,0,0,,0,0,0.246913580246914,0.0740740740740741,0.0617283950617284,0.0123456790123457,0.037037037037037,0.24,0.567901234567901,0,1
3-2,0,0,0,0,0,0,0,0,,0,0,0.425742574257426,0.0613861386138614,0.0376237623762376,0.00198019801980198,0.0356435643564356,0.285,0.23960396039604,0.198019801980198,1
1B,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,
2B,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
3B,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,
HR,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,
BIP,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,
BB,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,
K,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,
